,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,
2025-11-30 00:00:00,1,,,,,,,,,,,,,,,,,,14,,,10,,,,,0,24,2669,2739.915458937198,4904.293796084414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598.2840177133653,0,0,1141.6314412238323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262.5540300025425,0,0,901.8243071446733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2860.838047715908,0,0,2043.4557483685057,0,0,0,0,,2164.378337147216,1.0265700483091786,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,125,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,10,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,10,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19862500,0,0,14187500,0,0,0,0,,34050000,15732,16150
2025-12-01 00:00:00,1,,,,,,,,,,,,,,,,,,16,,,8,,,,,0,24,3005,3090.1464501751034,5258.245781598217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060.0976334500688,0,0,1030.0488167250344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445.3995542820758,0,0,722.6997771410379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3505.4971877321445,0,0,1752.7485938660723,0,0,0,0,,2168.0993314231137,1.0283349251830627,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,125,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,8,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,8,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22700000,0,0,11350000,0,0,0,0,,34050000,15705,16150
2025-12-02 00:00:00,1,,,,,,,,,,,,,,,,,,12,,4,8,,,,,0,24,2804,2880.1500985816956,5045.767347198372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440.0750492908478,0,480.02501643028256,960.0500328605651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082.808624308338,0,360.93620810277935,721.8724162055587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2522.883673599186,0,840.9612245330619,1681.9224490661238,0,0,0,0,,2165.617248616676,1.0271576671118743,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,125,0,0,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,8,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,8,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17025000,0,5675000,11350000,0,0,0,0,,34050000,15723,16150
2025-12-03 00:00:00,1,,,,,,,,,,,,,,,,,,12,,4,8,,,,,0,24,3065,3148.238249697895,5313.855498314571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574.1191248489472,0,524.7063749496491,1049.4127498992982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082.808624308338,0,360.93620810277935,721.8724162055587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656.9277491572852,0,885.6425830524284,1771.285166104857,0,0,0,0,,2165.617248616676,1.0271576671118743,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,125,0,0,0,0,375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,8,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,8,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17025000,0,5675000,11350000,0,0,0,0,,34050000,15723,16150
2025-12-04 00:00:00,1,,,,,,,,,,,2.6666666666666665,,,,,,,4,,2.6666666666666665,14.666666666666666,,,,,0,24,2971,3051.6854289893786,5217.302677606054,0,0,0,0,0,0,0,339.0761587765976,0,0,0,0,0,0,508.61423816489645,0,339.0761587765976,1864.9188732712869,0,0,0,0,0,0,0,0,0,0,0,240.62413873518622,0,0,0,0,0,0,360.93620810277935,0,240.62413873518622,1323.4327630435243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.7002975117838,0,0,0,0,0,0,869.5504462676759,0,579.7002975117838,3188.351636314811,0,0,0,0,,2165.617248616676,1.0271576671118743,0,4,0,0,0,0,0,0,0,125,0,0,0,0,0,0,125,0,125,125,0,0,0,0,500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2.6666666666666665,0,0,0,0,0,0,4,0,2.6666666666666665,14.666666666666666,0,0,0,0,24,,0,0,0,0,0,0,0,2.6666666666666665,0,0,0,0,0,0,4,0,2.6666666666666665,14.666666666666666,0,0,0,0,24,,0,0,0,0,0,0,0,3783333.3333333335,0,0,0,0,0,0,5675000,0,3783333.3333333335,20808333.333333332,0,0,0,0,,34050000,15723,16150
2025-12-05 00:00:00,1,,,,,,,,,,,,,,,,,,12,,,12,,,,,0,24,2720,2788.902291917974,4950.669798742938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394.4511459589867,0,0,1394.4511459589867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080.8837534124818,0,0,1080.8837534124818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475.3348993714685,0,0,2475.3348993714685,0,0,0,0,,2161.7675068249637,1.0253317249698433,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,125,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17025000,0,0,17025000,0,0,0,0,,34050000,15751,16150
2025-12-06 00:00:00,1,,,,,,,,,,,,,,,,,,8,,,16,,,,,0,24,2609,2672.5453507547886,4832.256120766206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890.8484502515961,0,0,1781.6969005031922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719.9035900038057,0,0,1439.8071800076114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1610.7520402554019,0,0,3221.5040805108038,0,0,0,0,,2159.710770011417,1.0243562095648864,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,125,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,16,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,16,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11350000,0,0,22700000,0,0,0,0,,34050000,15766,16150
2025-12-07 00:00:00,1,,,,,,,,,,,,,,,,,,12,,,12,,,,,0,24,2526,2575.435606060606,4725.056818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287.7178030303028,0,0,1287.7178030303028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074.810606060606,0,0,1074.810606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2362.528409090909,0,0,2362.528409090909,0,0,0,0,,2149.621212121212,1.019570707070707,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,125,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17025000,0,0,17025000,0,0,0,0,,34050000,15840,16150
2025-12-08 00:00:00,1,,,,,,,,,,,,,,,,,,12,,,12,,,,,0,24,2580,2642.671402295935,4802.245195661826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321.3357011479673,0,0,1321.3357011479673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079.7868966829453,0,0,1079.7868966829453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2401.1225978309126,0,0,2401.1225978309126,0,0,0,0,,2159.5737933658907,1.0242912411999747,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,125,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17025000,0,0,17025000,0,0,0,0,,34050000,15767,16150
2025-12-09 00:00:00,1,,,,,,,,,,,,,,,,,,12,,,12,,,,,0,24,2733,2816.5369153212937,4989.340182502712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408.268457660647,0,0,1408.268457660647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086.401633590709,0,0,1086.401633590709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494.670091251356,0,0,2494.670091251356,0,0,0,0,,2172.803267181418,1.0305660136557973,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,125,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17025000,0,0,17025000,0,0,0,0,,34050000,15671,16150
2025-12-10 00:00:00,1,,,,,,,,,,,,,,,,,,12,,,12,,,,,0,24,2835,2921.654648714185,5094.457915895603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460.8273243570927,0,0,1460.8273243570927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086.401633590709,0,0,1086.401633590709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2547.228957947802,0,0,2547.228957947802,0,0,0,0,,2172.803267181418,1.0305660136557973,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,125,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17025000,0,0,17025000,0,0,0,0,,34050000,15671,16150
2025-12-11 00:00:00,1,,,,,,,,,,,,,,,,,,12,,,12,,,,,0,24,3062,3155.5931338140513,5328.396400995469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577.7965669070254,0,0,1577.7965669070254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086.401633590709,0,0,1086.401633590709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2664.1982004977344,0,0,2664.1982004977344,0,0,0,0,,2172.803267181418,1.0305660136557973,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,125,0,0,0,0,250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17025000,0,0,17025000,0,0,0,0,,34050000,15671,16150
2025-12-12 00:00:00,1,,,,,,,,,,,,,,,,,,,,,24,,,,,0,24,3036,3127.6009440581743,5299.572622312942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3127.6009440581743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2171.971678254768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5299.572622312942,0,0,0,0,,2171.971678254768,1.0301715889519678,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34050000,0,0,0,0,,34050000,15677,16150
2025-12-13 00:00:00,1,,,,,,,,,,,,,,,,,,,,,24,,,,,0,24,2793,2860.1198402130494,5019.145900703824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2860.1198402130494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2159.0260604907744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5019.145900703824,0,0,0,0,,2159.0260604907744,1.0240314501299854,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34050000,0,0,0,0,,34050000,15771,16150
2025-12-14 00:00:00,1,,,,,,,,,,,,,,,,,,,,,24,,,,,0,24,2628,2689.278925358003,4846.800152071981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2689.278925358003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2157.5212267139777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4846.800152071981,0,0,0,0,,2157.5212267139777,1.023317703713091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34050000,0,0,0,0,,34050000,15782,16150
2025-12-15 00:00:00,1,,,,,,,,,,,,,,,,,,,,,24,,,,,0,24,2868,2918.0495180495177,5063.201663201663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2918.049518049518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2145.1521451521453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5063.201663201664,0,0,0,0,,2145.1521451521453,1.0174510174510174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34050000,0,0,0,0,,34050000,15873,16150
2025-12-16 00:00:00,1,,,,,,,,,,,,,,,,,,,,,24,,,,,0,24,2606,2648.9740684793555,4792.100956696879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2648.9740684793555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143.1268882175227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4792.100956696879,0,0,0,0,,2143.1268882175227,1.0164904330312186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34050000,0,0,0,0,,34050000,15888,16150
2025-12-17 00:00:00,1,,,,,,,,,,,,,,,,,,,,,24,,,,,0,24,2773,2818.727970795569,4961.854859013092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2818.727970795569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143.1268882175227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4961.854859013092,0,0,0,0,,2143.1268882175227,1.0164904330312186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34050000,0,0,0,0,,34050000,15888,16150
2025-12-18 00:00:00,1,,,,,,,,,,,,,,,,,,,,,24,,,,,0,24,2936,2984.4159113796577,5127.54279959718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2984.4159113796577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143.1268882175227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5127.54279959718,0,0,0,0,,2143.1268882175227,1.0164904330312186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34050000,0,0,0,0,,34050000,15888,16150
2025-12-19 00:00:00,1,,,,,,,,,,,,,,,,,,,,,24,,,,,0,24,2795,2848.2616102978295,4996.797703180212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2848.2616102978295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2148.5360928823825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4996.797703180212,0,0,0,0,,2148.5360928823825,1.0190560323069158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34050000,0,0,0,0,,34050000,15848,16150
2025-12-20 00:00:00,1,,,,,,,,,,,,,,,,,,,,,24,,,,,0,24,2884,2944.903894790086,5097.787051087506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2944.9038947900863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152.8831562974206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5097.787051087507,0,0,0,0,,2152.8831562974206,1.0211178553363682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34050000,0,0,0,0,,34050000,15816,16150
2025-12-21 00:00:00,1,,,,,,,,,,,,,,,,,,,,,24,,,,,0,24,2813,2864.7969479127255,5011.978181359566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2864.7969479127255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147.181233446841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5011.978181359566,0,0,0,0,,2147.181233446841,1.0184134190944634,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34050000,0,0,0,0,,34050000,15858,16150
2025-12-22 00:00:00,1,,,,,,,,,,,,,,,,,,,,,24,,,,,0,24,2772,2808.1671057583744,4944.034625517501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808.1671057583744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135.867519759127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4944.034625517501,0,0,0,0,,2135.867519759127,1.01304729644963,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34050000,0,0,0,0,,34050000,15942,16150
2025-12-23 00:00:00,1,,,,,,,,,,,,,,,,,,,,,24,,,,,0,24,2742,2783.1877317579033,4923.21664257432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2783.1877317579033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140.028910816416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4923.21664257432,0,0,0,0,,2140.028910816416,1.0150210546163032,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34050000,0,0,0,0,,34050000,15911,16150
2025-12-24 00:00:00,1,,,,,,,,,,,,,,,,,,,,,24,,,,,0,24,2955,2999.387216391176,5139.416127207593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999.387216391176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140.028910816416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5139.416127207593,0,0,0,0,,2140.028910816416,1.0150210546163032,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34050000,0,0,0,0,,34050000,15911,16150
